user_id,product_name,x1_views,x2_chars_pdf,x3_ship_page,x4_calc_used,x4_ship_cost,x5_assembly_page,x6_warranty,x7_return_page,x8_email_clicks,x9_chat_text,x10_reviews,Barrier_Class
5777,Тумба прикроватная,9,5,0,0,0.0,0,0,0,1,габариты комната маленькая,3,2
5778,Стол обеденный,3,3,0,0,0.0,1,0,0,1,подскажите пожалуйста как закрепить шурупы установка,1,3
5779,Кровать двуспальная,10,4,0,0,0.0,0,0,0,0,комната маленькая влезет ли здравствуйте габариты нужно уточнить,0,2
5780,Комод с зеркалом,3,0,0,0,0.0,0,1,0,2,вопрос сломается качество надежность,6,4
5781,Комод с зеркалом,1,4,0,0,0.0,1,0,0,1,инструмент вопрос мастер интересует,0,3
5782,Стол обеденный,3,1,0,0,0.0,0,1,1,0,процедура интересует не подошло вопрос хочу вернуть,1,5
5783,Комод с зеркалом,2,1,0,0,0.0,0,1,0,1,сертификация нужно уточнить сломается страшно покупать здравствуйте,7,4
5784,Стеллаж деревянный,2,0,0,0,0.0,0,1,1,2,нужно уточнить здравствуйте денег не вернули обмен,0,5
5785,Кровать двуспальная,1,0,0,0,0.0,0,1,0,2,пожалуйста интересует нет доверия страшно покупать качество,9,4
5786,Тумба прикроватная,3,2,0,0,0.0,1,0,0,1,шурупы как закрепить подскажите детали здравствуйте,1,3
5787,Стол обеденный,1,1,0,0,0.0,0,1,0,0,гарантия вопрос надежность риск,5,4
5788,Кресло офисное,3,3,0,0,0.0,0,1,1,0,вернуть товар не подошло нужно уточнить,1,5
5789,Кровать двуспальная,2,0,0,1,3295.13,0,0,0,4,не по карману нет скидок рассрочка,0,1
5790,Комод с зеркалом,7,1,0,1,2628.47,0,0,0,5,акция вопрос цена рассрочка,1,1
5791,Комод с зеркалом,3,0,0,0,0.0,0,1,0,2,отзывы надежность,4,4
5792,"Диван ""Комфорт""",2,1,0,0,0.0,0,0,1,2,возврат хочу вернуть,1,5
5793,Кресло офисное,4,4,0,0,0.0,0,0,0,0,здравствуйте глубина высота интересует замеры,1,2
5794,Стеллаж деревянный,2,0,0,0,0.0,0,1,1,1,вопрос вернуть товар интересует хочу вернуть,0,5
5795,Тумба прикроватная,2,0,0,0,0.0,0,0,1,0,не подошло подскажите обмен условия,0,5
5796,Тумба прикроватная,2,1,0,0,0.0,1,0,0,2,установка пожалуйста инструмент подскажите,2,3
5797,Стол обеденный,11,4,0,0,0.0,0,0,0,2,ширина глубина влезет ли,1,2
5798,Тумба прикроватная,1,2,0,0,0.0,1,0,0,1,детали сборка,1,3
5799,"Диван ""Комфорт""",6,0,0,1,3097.32,0,0,0,5,скидка вопрос нужно уточнить рассрочка,0,1
5800,Кровать двуспальная,11,7,0,0,0.0,0,0,0,0,здравствуйте глубина размер интересует,2,2
5801,Тумба прикроватная,8,6,0,0,0.0,0,0,0,0,подскажите размеры вопрос не помещается высота здравствуйте,2,2
5802,Комод с зеркалом,2,3,0,0,0.0,1,0,0,2,как закрепить сборка детали,0,3
5803,Стол обеденный,3,1,0,0,0.0,0,1,0,1,качество нет доверия вопрос,6,4
5804,Стеллаж деревянный,4,1,0,1,1051.23,0,0,0,2,нет скидок скидка,3,1
5805,Тумба прикроватная,11,5,0,0,0.0,0,0,0,0,габариты здравствуйте влезет ли,1,2
5806,Стеллаж деревянный,7,5,0,0,0.0,0,0,0,1,не помещается комната маленькая размер интересует пожалуйста,0,2
5807,Кровать двуспальная,2,2,0,0,0.0,1,0,0,2,подскажите сложно собрать мастер,0,3
5808,"Диван ""Комфорт""",6,0,0,1,1531.18,0,0,0,3,акция слишком высокая цена цена,0,1
5809,"Шкаф-купе ""Лофт""",9,3,0,0,0.0,0,0,0,2,высота вопрос подскажите размеры,1,2
5810,Кровать двуспальная,1,1,0,0,0.0,1,0,0,2,как закрепить здравствуйте сложно собрать,1,3
5811,Стеллаж деревянный,1,2,0,0,0.0,0,1,0,2,пожалуйста сертификация качество подскажите,7,4
5812,Кровать двуспальная,3,2,0,0,0.0,0,0,1,1,возврат не подошло вернуть товар,2,5
5813,"Диван ""Комфорт""",6,3,0,0,0.0,0,0,0,0,габариты размер,0,2
5814,Кровать двуспальная,2,2,0,0,0.0,0,1,0,1,сертификация надежность здравствуйте,5,4
5815,Стол обеденный,4,2,0,1,2844.34,0,0,0,3,рассрочка акция стоимость здравствуйте,0,1
5816,Кресло офисное,3,0,0,0,0.0,0,1,0,1,подделка сломается сертификация,7,4
5817,Тумба прикроватная,9,4,0,0,0.0,0,0,1,1,габариты подскажите размеры здравствуйте,1,2
5818,Комод с зеркалом,4,1,0,1,3240.97,0,0,0,4,подскажите дорого нет скидок,1,1
5819,Комод с зеркалом,2,1,0,0,0.0,1,0,0,1,шурупы инструкция интересует,1,3
5820,Комод с зеркалом,1,1,0,0,0.0,1,0,0,1,детали сложно собрать пожалуйста подскажите,2,3
5821,Комод с зеркалом,1,1,0,0,0.0,0,0,1,1,здравствуйте срок возврата не подошло подскажите,2,5
5822,Кровать двуспальная,4,2,0,1,2016.88,0,0,0,2,слишком высокая цена стоимость,1,1
5823,"Шкаф-купе ""Лофт""",2,1,0,0,0.0,0,0,1,2,не подошло вопрос как вернуть вернуть товар,1,5
5824,"Диван ""Комфорт""",1,2,0,0,0.0,0,1,1,2,здравствуйте срок возврата обмен,1,5
5825,Кровать двуспальная,1,2,0,0,0.0,0,1,0,0,риск пожалуйста отзывы,3,4
5826,Стол обеденный,6,0,0,1,1131.84,0,0,0,4,дорого интересует рассрочка,0,1
5827,Комод с зеркалом,3,0,0,0,0.0,0,1,0,1,надежность вопрос гарантия страшно покупать,8,4
5828,Тумба прикроватная,10,6,0,0,0.0,0,0,0,1,подскажите размер замеры,1,2
5829,Комод с зеркалом,2,1,0,0,0.0,1,0,0,2,шурупы подскажите установка нужно уточнить сборка,1,3
5830,Стол обеденный,4,6,0,0,0.0,0,0,0,0,размер влезет ли,1,2
5831,"Шкаф-купе ""Лофт""",3,1,0,0,0.0,0,1,0,0,риск нет доверия сертификация нужно уточнить,6,4
5832,Тумба прикроватная,5,1,0,1,1799.95,0,0,0,3,вопрос цена нет скидок,0,1
5833,Стеллаж деревянный,1,1,0,0,0.0,0,1,1,0,хочу вернуть процедура подскажите нужно уточнить,0,5
5834,Тумба прикроватная,3,0,0,0,0.0,0,0,1,1,срок возврата обмен нужно уточнить здравствуйте процедура,1,5
5835,Кресло офисное,1,2,0,0,0.0,1,0,0,0,детали сложно собрать интересует нужно уточнить,1,3
5836,Кресло офисное,5,0,0,1,3302.13,0,0,0,2,подешевле интересует рассрочка,4,1
5837,Кресло офисное,1,0,0,0,0.0,0,0,1,0,условия вернуть товар не подошло,1,5
5838,Стол обеденный,1,4,0,0,0.0,1,0,0,0,подскажите детали инструкция,1,3
5839,Стол обеденный,3,3,0,0,0.0,0,1,0,1,страшно покупать пожалуйста отзывы подскажите гарантия,9,4
5840,Стеллаж деревянный,5,4,0,0,0.0,0,0,0,0,не помещается размер,1,2
5841,Кровать двуспальная,2,0,0,0,0.0,0,1,0,2,страшно покупать интересует отзывы пожалуйста,7,4
5842,"Диван ""Комфорт""",1,1,0,0,0.0,0,1,1,2,сломается подделка сертификация подскажите,6,4
5843,"Диван ""Комфорт""",8,3,0,0,0.0,0,0,0,0,нужно уточнить размер здравствуйте габариты комната маленькая,1,2
5844,"Диван ""Комфорт""",1,0,0,0,0.0,0,1,1,1,вернуть товар срок возврата как вернуть,0,5
5845,"Диван ""Комфорт""",6,5,0,0,0.0,0,0,0,1,здравствуйте нужно уточнить замеры глубина,0,2
5846,"Шкаф-купе ""Лофт""",2,1,0,0,0.0,0,1,0,0,качество вопрос риск отзывы,3,4
5847,Кресло офисное,2,0,0,0,0.0,0,1,1,2,отзывы гарантия,4,4
5848,Кресло офисное,2,2,0,0,0.0,0,0,1,1,условия здравствуйте возврат,0,5
5849,Комод с зеркалом,2,0,0,0,0.0,0,1,0,1,качество нет доверия сломается,4,4
5850,Тумба прикроватная,1,0,0,0,0.0,0,1,0,1,вопрос гарантия сертификация,3,4
5851,Тумба прикроватная,11,5,0,0,0.0,0,0,0,1,размер габариты нужно уточнить не помещается,1,2
5852,Кровать двуспальная,6,1,0,1,3027.56,0,0,0,2,интересует здравствуйте акция рассрочка,0,1
5853,Стеллаж деревянный,2,2,0,0,0.0,0,0,1,1,не подошло обмен вопрос срок возврата,1,5
5854,"Шкаф-купе ""Лофт""",3,0,0,0,0.0,0,1,0,1,качество интересует страшно покупать подскажите сертификация,7,4
5855,"Диван ""Комфорт""",1,0,0,0,0.0,0,1,1,0,обмен денег не вернули,1,5
5856,Кровать двуспальная,1,2,0,0,0.0,0,1,1,1,срок возврата процедура нужно уточнить,2,5
5857,"Диван ""Комфорт""",2,1,0,1,1259.56,0,0,0,5,стоимость дорого подскажите подешевле,2,1
